latitude15,longitude15,latitude05,longitude05
40.77523944,-73.96514161,40.78423249,-73.94917497
40.77275755,-73.96690905,40.78423249,-73.94917497
40.70510447,-74.00509654,40.82356249,-73.94499342
40.77328589,-73.96652447,40.82143602,-73.94646207
40.77461347,-73.96555809,40.82326063,-73.9451129
40.77357432,-73.96631452,40.78028263,-73.97299843
40.77446745,-73.96566438,40.78028263,-73.97299843
40.7758989,-73.96466155,40.78028263,-73.97299843
40.77436913,-73.96577516,40.78028263,-73.97299843
40.77458911,-73.96561503,40.78028263,-73.97299843
40.77384847,-73.96615416,40.78028263,-73.97299843
40.77355236,-73.9663697,40.78028263,-73.97299843
40.77596855,-73.96461085,40.74814648,-73.98388916
40.77394872,-73.96604199,40.74814648,-73.98388916
40.77475708,-73.96545355,40.74817146,-73.98602211
40.77561696,-73.96486679,40.74815499,-73.98597881
40.77310495,-73.96669538,40.74811128,-73.98777973
40.77402077,-73.96598954,40.74811128,-73.98777973
40.77568661,-73.96481609,40.72255232,-73.98972535
40.77541606,-73.96497384,40.72255232,-73.98972535
40.77340106,-73.96647984,40.78123423,-73.96062366
40.77312787,-73.96663949,40.78123423,-73.96062366
40.77398728,-73.96605312,40.78162937,-73.96033456
40.77473368,-73.96550979,0,0
40.77480957,-73.96545454,40.78123423,-73.96062366
40.77490597,-73.96534516,40.78123423,-73.96062366
40.77553963,-73.96492309,40.78162937,-73.96033456
40.79653729,-73.93644682,40.78162937,-73.96033456
40.77443781,-73.96572516,40.78162937,-73.96033456
40.7726807,-73.96696499,40.78210684,-73.95998763
40.77295798,-73.96680236,40.78162937,-73.96033456
40.77335434,-73.96647465,40.78162937,-73.96033456
40.77468167,-73.96550845,40.78210684,-73.95998763
40.77583598,-73.96470735,40.78210684,-73.95998763
40.77429708,-73.9658276,40.78210684,-73.95998763
40.77577773,-73.96471056,40.78210684,-73.95998763
