latitude15,longitude15,latitude05,longitude05
40.76649635,-73.98626015,40.77006127,-73.99077582
40.73963673,-73.97936162,40.79695466,-73.93363853
40.73955698,-73.97917053,40.79695466,-73.93363853
40.80260991,-73.96502208,40.79634286,-73.93413033
40.76633569,-73.98587867,40.79634286,-73.93413033
40.73829461,-73.97996779,40.79634286,-73.93413033
40.7449453,-73.98617143,40.79577239,-73.93488212
40.77016883,-73.951187,40.7958411,-73.93504457
40.7731049,-73.95196862,40.79448437,-73.93358321
40.76638118,-73.98598667,40.77047581,-73.99182996
40.75285588,-73.96657044,40.76923494,-73.98886253
40.76185634,-73.98883541,40.77006127,-73.99077582
40.77211623,-73.95902323,40.77006127,-73.99077582
40.7742803,-73.94818811,40.77006127,-73.99077582
40.80297644,-73.95247828,40.78947948,-73.96997927
40.77272169,-73.95162038,40.78947948,-73.96997927
40.72035172,-73.98253819,40.7898698,-73.97222895
40.72041492,-73.98250593,40.78947948,-73.96997927
40.79536217,-73.9757119,40.7898698,-73.97222895
40.71048365,-74.00103233,40.7898698,-73.97222895
40.80254091,-73.96485891,40.7898698,-73.97222895
40.78384578,-73.95810814,40.7898698,-73.97222895
40.77418666,-73.94825632,40.7898698,-73.97222895
40.77464087,-73.95687307,40.78924088,-73.9707233
40.77192204,-73.95916488,40.78924088,-73.9707233
40.75393997,-73.9681317,40.78924088,-73.9707233
40.77288449,-73.95200694,40.78924088,-73.9707233
40.77346574,-73.95170192,40.72680954,-73.99087201
40.77265479,-73.95146152,40.72677934,-73.99079985
40.77284392,-73.95191062,40.72666129,-73.99051845
40.71072627,-74.00085019,40.7266009,-73.99037775
40.72957256,-74.0046361,40.7264801,-73.99009275
40.76210506,-73.98942589,40.72663109,-73.9904463
40.72055769,-73.98243307,40.72590358,-73.98872185
40.71038594,-74.00110569,40.72581573,-73.98851261
40.72327017,-73.98566846,40.84187328,-73.93593569
40.74796711,-73.99525205,40.84191725,-73.93603685
40.78065235,-73.9498432,40.84198047,-73.93619219
40.78058496,-73.94989256,40.84189804,-73.93603686
40.79528639,-73.97553263,40.84189804,-73.93603686
40.73952503,-73.97909397,40.72590358,-73.98872185
40.72021841,-73.98260622,40.72555765,-73.9878885
40.80297134,-73.96587679,40.72603262,-73.989079
40.70648572,-74.00659163,40.72603262,-73.989079
40.74331987,-73.98010379,40.72603262,-73.989079
40.72312762,-73.98981908,40.72568669,-73.98824565
40.78396024,-73.95837974,40.72587338,-73.98869299
40.73900105,-73.97973807,40.8122532,-73.95528043
40.74357702,-73.9807123,40.81032214,-73.95149951
40.8029353,-73.96579157,40.8109513,-73.95300545
40.70624547,-74.00626875,40.81107493,-73.95329436
40.76331193,-73.96093567,40.81030565,-73.95145979
40.80275485,-73.96536485,40.81037434,-73.95162591
40.80265195,-73.9651215,40.81037434,-73.95162591
40.70628634,-74.00632368,40.72336706,-73.98550419
40.70811787,-74.01746459,40.72380893,-73.9851794
40.7467481,-73.99590873,40.72393243,-73.98509279
40.71077489,-74.00081369,40.78269415,-73.98130982
40.76478436,-73.96055036,40.84158597,-73.93754787
40.74341879,-73.98033785,40.84324641,-73.93734753
40.7382638,-73.97942137,40.84187328,-73.93593569
40.73831882,-73.97957384,40.84198047,-73.93619219
40.73868985,-73.98089163,40.78682882,-73.97301022
40.83694254,-73.94386208,40.78691395,-73.97321242
40.76335224,-73.96103093,40.78703479,-73.97349765
40.73922333,-73.9821631,40.78682882,-73.97301022
40.77253855,-73.9511855,40.786881,-73.97313298
40.79516178,-73.97523783,40.78694966,-73.97329546
40.80287511,-73.96564922,40.78724075,-73.97398508
40.76361275,-73.95996949,40.78710109,-73.9754296
40.72794529,-73.97589493,40.78728221,-73.97529953
40.77566257,-73.94409895,40.78722184,-73.97534289
40.80371235,-73.9534734,40.78733984,-73.97525617
40.83697931,-73.94394928,40.78740504,-73.97227692
40.83702661,-73.94406145,40.78753961,-73.97260187
40.73913132,-73.98194381,40.78764397,-73.97284378
40.77088682,-73.95066374,40.78762474,-73.97280406
40.72785545,-73.97596021,40.78784719,-73.97333121
40.79882395,-73.96972352,40.78791585,-73.97349369
40.73960451,-73.97928443,40.7879845,-73.97365617
40.79491442,-73.97465267,40.78784719,-73.97333121
40.73829652,-73.9795023,40.78789937,-73.97345397
40.72804017,-73.97582598,40.78791585,-73.97349369
40.80159331,-73.9626066,40.7879845,-73.97365617
40.73896089,-73.97964232,40.76474398,-73.97025034
40.80373824,-73.95353463,40.78596235,-73.97700085
40.71043504,-74.00106883,40.78605022,-73.97720665
40.7435181,-73.98057287,40.78632487,-73.9781274
40.7634761,-73.96132365,40.78596235,-73.97700085
40.80407594,-73.96318229,40.78596235,-73.97700085
40.73918356,-73.9820683,40.78607219,-73.9772572
40.82142847,-73.95714441,40.78583322,-73.97637979
40.73860819,-73.98069699,40.78584426,-73.9766795
40.76340589,-73.96115774,40.78584426,-73.9766795
40.73960221,-73.98116031,40.78584426,-73.9766795
40.77767876,-73.94321348,40.77032512,-73.96438117
40.80401577,-73.96322643,40.77099459,-73.96358655
40.72743911,-73.99067363,40.77148863,-73.96353212
40.74440625,-73.98650552,40.77158467,-73.96345986
40.77791224,-73.94376733,40.77032512,-73.96438117
40.77577788,-73.94401512,40.77056386,-73.96420414
40.71232032,-73.99235343,40.77056386,-73.96420414
40.79969258,-73.96638029,40.77099459,-73.96358655
40.77001828,-73.98071342,40.77148863,-73.96353212
40.77940669,-73.9444416,40.77158467,-73.96345986
40.80162683,-73.96268622,40.77158467,-73.96345986
40.73891451,-73.97953172,40.77061938,-73.9662728
40.738803,-73.98038,40.77072914,-73.96619332
40.79350048,-73.97323253,40.77089105,-73.96607409
40.77948016,-73.94438805,40.77061938,-73.9662728
40.77796629,-73.94389553,40.77089105,-73.96607409
40.72072731,-73.9831946,40.77089105,-73.96607409
40.79044964,-73.97683744,40.73453089,-73.99888864
40.77762871,-73.94309476,40.7671211,-73.97091714
40.77804669,-73.94408625,40.7671211,-73.97091714
40.74437203,-73.98642441,40.78606944,-73.97721026
40.84091087,-73.93795136,40.78623145,-73.97758937
40.73737361,-73.97802777,40.78623145,-73.97758937
40.79917288,-73.97021041,40.78623145,-73.97758937
40.77255262,-73.95520416,40.78623145,-73.97758937
40.75397716,-73.96822056,40.78651423,-73.97798289
40.78443782,-73.95536458,40.72148771,-73.99511529
40.82136627,-73.9572187,40.72148771,-73.99511529
40.77825194,-73.94457316,40.72148771,-73.99511529
40.76380306,-73.96042096,40.72148771,-73.99511529
40.72812329,-73.97576559,40.72148771,-73.99511529
40.72819295,-73.97571497,40.72148771,-73.99511529
40.76375994,-73.96031867,40.80160723,-73.95743309
40.76372135,-73.96022711,40.80164839,-73.95740416
40.7777195,-73.94331011,40.79068725,-73.97030014
40.77783158,-73.94357598,40.79046754,-73.96982354
40.77787178,-73.94367134,40.79046754,-73.96982354
40.77933275,-73.9444955,40.79046754,-73.96982354
40.77956611,-73.9443254,40.79046754,-73.96982354
40.77842019,-73.94497229,40.79046754,-73.96982354
40.77800622,-73.94399026,40.79046754,-73.96982354
40.77848579,-73.9451279,40.79046754,-73.96982354
40.77827724,-73.94463316,40.79046754,-73.96982354
40.7947344,-73.97223455,40.77088319,-73.96738463
40.77259584,-73.9553068,40.77088319,-73.96738463
40.75401368,-73.96830783,40.77088319,-73.96738463
40.72113404,-73.98271689,40.77088319,-73.96738463
40.77810153,-73.94421635,40.80089975,-73.96792616
40.80384633,-73.9537903,40.80080918,-73.96795871
40.77838825,-73.94489651,40.80080918,-73.96795871
40.77856746,-73.94505741,40.76284278,-73.99326762
40.73563231,-73.97534314,40.72611239,-73.991103
40.76701172,-73.98620828,40.72607944,-73.99102364
40.73735138,-73.97938723,40.72591198,-73.99062679
40.79876173,-73.96334159,40.72525859,-73.98908274
40.79476808,-73.97231322,40.72542607,-73.98951926
40.74021914,-73.98197197,40.72535194,-73.9893497
40.74036637,-73.98186716,40.76994432,-73.9667894
40.80176592,-73.95740932,40.7701666,-73.96662683
40.78455755,-73.9542326,40.77035046,-73.96649316
40.79129797,-73.97775692,40.7701666,-73.96662683
40.80347733,-73.96741828,40.7701666,-73.96662683
40.74541839,-73.98054599,40.76368267,-73.99332529
40.73770137,-73.98022467,40.76346855,-73.99281632
40.73924143,-73.97841442,40.76391875,-73.99388481
40.73884863,-73.97747324,40.76338905,-73.99452742
40.77813667,-73.94429971,40.76338905,-73.99452742
40.77167455,-73.95730966,40.76285924,-73.99325679
40.80176053,-73.96300373,40.76338905,-73.99452742
40.80342043,-73.96745978,40.76345493,-73.99472956
40.7453711,-73.98058046,40.76334787,-73.99447327
40.73774486,-73.98032872,40.76304866,-73.99375854
40.73910253,-73.9780816,40.76284278,-73.99326762
40.8030808,-73.96809468,40.76333415,-73.99444078
40.81394082,-73.93688914,40.72513506,-73.98883382
40.75405126,-73.96839764,40.72503897,-73.98860655
40.7724617,-73.94903982,40.72496759,-73.98843338
40.8033633,-73.96750146,40.72532998,-73.98929198
40.73723705,-73.97911367,40.72520918,-73.98900698
40.73755757,-73.97988058,40.72513506,-73.98883382
40.77394785,-73.95473067,40.72503897,-73.98860655
40.77779138,-73.94348062,40.72484679,-73.98814839
40.74532453,-73.98061441,40.72494287,-73.98833237
40.73760555,-73.97999538,40.72510211,-73.98870755
40.73918558,-73.9782806,40.72494287,-73.98833237
40.78445248,-73.95430947,40.80971909,-73.95341091
40.79686522,-73.97118108,40.72515445,-73.99086502
40.73718762,-73.97899539,40.80971909,-73.95341091
40.80967202,-73.96522509,40.72453676,-73.98941838
40.78415224,-73.95663635,40.72425398,-73.98874377
40.79748009,-73.96222765,40.72399042,-73.98810886
40.7452758,-73.98064993,40.72458068,-73.98952661
40.76689129,-73.9862978,40.72440223,-73.98910092
40.79239832,-73.97515314,40.72435831,-73.98899269
40.7969632,-73.97141272,40.72409475,-73.98836138
40.73783262,-73.98053871,40.80864072,-73.95417387
40.79864954,-73.96171894,40.72422378,-73.98862833
40.77846252,-73.94507271,40.72417985,-73.98852011
40.79072394,-73.97663936,40.72447361,-73.98922357
40.79226942,-73.97524494,40.72422378,-73.98862833
40.7455413,-73.9804564,40.72413592,-73.98841549
40.80367298,-73.95338028,40.79287787,-73.97158846
40.77834512,-73.9447942,40.79287787,-73.97158846
40.77861633,-73.94502146,40.74557009,-74.00674146
40.79872033,-73.96337144,40.74776042,-74.00641326
40.7984363,-73.97270234,40.74719507,-74.00508148
40.76677516,-73.98638413,40.74722526,-74.00511036
40.80394734,-73.95402925,40.74719507,-74.00508148
40.77560356,-73.95819477,40.74770553,-74.00624002
40.73588974,-73.97910948,40.74682454,-74.00480717
40.80342344,-73.96891064,40.74770553,-74.00624002
40.79840253,-73.97262249,40.74682454,-74.00480717
40.73749624,-73.97973384,40.74600937,-74.00415028
40.80390037,-73.95391814,40.74676964,-74.00485047
40.73765353,-73.98011018,40.74600937,-74.00415028
40.7392751,-73.97849509,40.74661593,-74.00493708
40.77557465,-73.95812628,40.74661593,-74.00493708
40.77554773,-73.95806252,40.74614107,-74.00530877
40.79979,-73.96976148,40.76228012,-73.99355285
40.70652195,-74.01587401,40.77542686,-73.9621038
40.77085259,-73.98685893,40.77548455,-73.96224097
40.73864996,-73.98018401,40.77545708,-73.96217239
40.73930797,-73.97857387,40.76160495,-73.99417019
40.73914227,-73.97817683,40.76206063,-73.99530724
40.73731349,-73.97837305,40.79107661,-73.96883013
40.79538579,-73.97549447,40.76206063,-73.99530724
40.74558955,-73.98042124,40.79107661,-73.96883013
40.80400072,-73.95415551,40.79147496,-73.97020228
40.80410707,-73.95440708,40.79152714,-73.97032504
40.73934309,-73.97865802,40.79151066,-73.97028532
40.73601295,-73.97902214,40.79156286,-73.97045865
40.79693768,-73.97210421,40.79156286,-73.97045865
40.74549497,-73.98049018,40.79130744,-73.96984844
40.7970577,-73.97201665,40.79156286,-73.97045865
40.80937306,-73.96544067,40.79130744,-73.96984844
40.80973653,-73.96517857,40.76879882,-73.99248722
40.74017038,-73.98200668,40.78990671,-73.96652304
40.80950208,-73.96534763,40.79032419,-73.96751595
40.80170019,-73.95745741,40.79032419,-73.96751595
40.76692952,-73.98626938,40.79032419,-73.96751595
40.78418179,-73.95670688,40.79032419,-73.96751595
40.80943997,-73.96539242,40.81200062,-73.95508914
40.79853048,-73.96165518,40.81200062,-73.95508914
40.79847044,-73.96169891,40.77152258,-73.96691498
40.79713067,-73.97196341,40.77152258,-73.96691498
40.70649277,-74.01591995,40.77152258,-73.96691498
40.78174354,-73.95286482,40.77095129,-73.96560473
40.73730406,-73.97927401,40.78544518,-73.97179746
40.77388652,-73.95477577,40.77152258,-73.96691498
40.77088327,-73.98693151,40.75269091,-73.96694238
40.74801166,-73.98164446,40.75269091,-73.96694238
40.70630501,-74.01594807,40.81200062,-73.95508914
40.70641835,-74.01594654,40.80013373,-73.96706329
40.70645044,-74.01589956,40.7999964,-73.96673829
40.74828384,-73.98229159,40.79989478,-73.96654691
40.70637601,-74.01592616,40.79986732,-73.9664783
40.7054728,-74.01627237,40.79997718,-73.96674191
40.74820162,-73.98209609,40.80104226,-73.96716759
40.7372277,-73.97843604,40.80095986,-73.96697259
40.81373448,-73.93704151,40.80095986,-73.96697259
40.77092128,-73.98702143,40.80102303,-73.96711703
40.70540017,-74.01630065,40.80095986,-73.96697259
40.70523569,-74.0163647,40.80063027,-73.96618897
40.78873716,-73.94215286,40.8005671,-73.96604091
40.77461314,-73.96231008,40.8006385,-73.96616729
40.70620417,-74.01596915,40.80067695,-73.96625396
40.80430936,-73.9548856,40.80067695,-73.96625396
40.74793874,-73.98147107,40.80067695,-73.96625396
40.74824027,-73.982188,40.8007154,-73.96634423
40.7953194,-73.97533643,40.80073188,-73.96638757
40.70516464,-74.01639237,40.80075111,-73.96643451
40.70574649,-74.01616578,40.80080878,-73.96656813
40.70554333,-74.0162449,40.80080878,-73.96656813
40.74176088,-73.98085047,40.77062424,-73.96418605
40.74547866,-73.97813925,40.77062424,-73.96418605
40.73556311,-73.97934103,40.77062424,-73.96418605
40.70634763,-74.01597181,40.77086298,-73.96401263
40.70625869,-74.01599245,40.77086298,-73.96401263
40.7576949,-73.98866786,40.77086298,-73.96401263
40.80208764,-73.95717327,40.77557034,-73.96445419
40.79690102,-73.97320956,40.77558406,-73.96444335
40.79808623,-73.96949674,40.78149775,-73.9832528
40.74399834,-73.9817147,40.77464741,-73.96226672
40.8623634,-73.92897014,40.79384146,-73.97239703
40.76571113,-73.98439572,40.79384146,-73.97239703
40.7049857,-74.01617509,40.79384146,-73.97239703
40.74346351,-73.97302284,40.79489592,-73.97446604
40.74846029,-73.97627758,40.79537929,-73.97587438
40.76838827,-73.98242073,40.79537929,-73.97587438
40.77193729,-73.95374282,40.79537929,-73.97587438
40.79846485,-73.96151509,40.79550279,-73.97580211
40.74399029,-73.97426678,40.79550279,-73.97580211
40.79680205,-73.97297452,40.79550279,-73.97580211
40.76588243,-73.98480245,40.79505272,-73.97612732
40.74101457,-73.97493773,40.79537929,-73.97587438
40.79644348,-73.97186068,40.79550279,-73.97580211
40.7882595,-73.94270481,40.79505272,-73.97612732
40.79697265,-73.97181909,40.79537929,-73.97587438
40.78942929,-73.94184322,40.79537929,-73.97587438
40.76619711,-73.98554961,40.78149775,-73.9832528
40.76579837,-73.98460288,40.7816679,-73.98312999
40.74111168,-73.97516815,40.78149775,-73.9832528
40.78974299,-73.94258516,40.7816679,-73.98312999
40.80264963,-73.96875721,40.75039759,-73.97179426
40.79535259,-73.97541545,40.75021401,-73.97310807
40.70500184,-74.01636453,40.75039759,-73.97179426
40.74407141,-73.974461,40.75021401,-73.97310807
40.74394748,-73.97416429,40.78504789,-73.97478759
40.76623648,-73.98564309,40.78527033,-73.97531833
40.74515188,-73.97837799,40.78503141,-73.97474787
40.79677518,-73.9729107,40.78527033,-73.97531833
40.74335974,-73.97278368,40.77346438,-73.96211575
40.78987919,-73.97548026,40.77346438,-73.96211575
40.76583694,-73.98469445,40.77384306,-73.96183753
40.78947279,-73.9419461,40.77384306,-73.96183753
40.7689001,-73.96105937,40.77412021,-73.96163519
40.79246685,-73.97536417,40.77412021,-73.96163519
40.71283265,-73.99250165,40.77200177,-73.96315636
40.76601118,-73.98510814,40.78760551,-73.97271018
40.76593138,-73.98491866,40.77200177,-73.96315636
40.78959154,-73.94222697,40.78429835,-73.97378401
40.76390208,-73.96065586,40.78429835,-73.97378401
40.80914583,-73.96560453,40.78434775,-73.97374788
40.72890586,-73.97907982,40.78601626,-73.97252667
40.77081551,-73.98677122,40.77287165,-73.96252045
40.76999082,-73.98258645,40.77255059,-73.96275531
40.74413853,-73.97462169,40.77255059,-73.96275531
40.79001135,-73.97538427,40.78596412,-73.97256641
40.7896221,-73.94229924,40.77287165,-73.96252045
40.7883162,-73.94284018,40.77255059,-73.96275531
40.74359421,-73.97332408,40.77339851,-73.96213745
40.78819378,-73.94254795,40.7742134,-73.96123798
40.74458127,-73.97568169,40.7742134,-73.96123798
40.74391788,-73.97409343,40.77095129,-73.96560473
40.79626036,-73.97169807,40.77087439,-73.96542064
40.76874306,-73.96117375,40.77095129,-73.96560473
40.76858242,-73.96129075,40.77095129,-73.96560473
40.76847941,-73.96136578,40.77069585,-73.96499111
40.76611172,-73.98534688,40.77071506,-73.96499471
40.78082994,-73.98493491,40.78432579,-73.97373706
40.80382181,-73.95420695,40.78482525,-73.97337575
40.78964878,-73.94236236,40.7849707,-73.97326736
40.7839869,-73.97243869,40.78427091,-73.9737768
40.78055717,-73.98428625,40.7849213,-73.97330349
40.80397435,-73.9545702,40.78550857,-73.97287354
40.80260881,-73.96866061,40.78590375,-73.9725881
40.79799285,-73.96969369,40.78550857,-73.97287354
40.74538821,-73.97820533,40.78555797,-73.97283741
40.78982921,-73.97551656,40.78203566,-73.98286269
40.79259775,-73.97526816,40.78217013,-73.98276516
40.80290533,-73.96936237,40.78203566,-73.98286269
40.7809272,-73.98516619,40.78288369,-73.98224139
40.78063822,-73.98447898,40.77508892,-73.94727198
40.74339591,-73.97864209,40.77508892,-73.94727198
40.74405583,-73.98185105,40.77508892,-73.94727198
40.76575847,-73.98450814,40.77569277,-73.94728234
