latitude15,longitude15,latitude05,longitude05
40.77376531,-73.96423535,40.79224021,-73.95228915
40.80833261,-73.9429349,40.7952394,-73.95040174
40.80829902,-73.94285491,40.7952394,-73.95040174
40.80710782,-73.95199881,40.79505556,-73.95053912
40.77399415,-73.96478181,40.79505556,-73.95053912
40.80806295,-73.94229279,40.79224021,-73.95228915
40.80692575,-73.95156581,40.79181228,-73.9529034
40.76886459,-73.96441003,40.79181228,-73.9529034
40.84700668,-73.93643311,40.79181228,-73.9529034
40.77663374,-73.96089351,40.74664617,-74.00373529
40.8475087,-73.93656384,40.74620155,-74.00267784
40.84395285,-73.93573033,40.72159207,-74.00329737
40.84742482,-73.93662549,40.72530028,-74.00128438
40.75890144,-73.96211635,40.72529204,-74.00131685
40.71076842,-74.01622837,40.72530028,-74.00128438
40.84283676,-73.9362933,40.72529204,-74.00131685
40.73374052,-74.00602036,40.749509,-74.00053054
40.7585393,-73.9612553,40.73501071,-73.98909918
40.83111275,-73.94215007,40.73690428,-73.98620851
40.75867215,-73.96157116,40.74845774,-74.00204635
40.75861901,-73.96144482,40.84281697,-73.94013448
40.83718071,-73.94080943,40.84691262,-73.93603927
40.77034998,-73.96182966,40.84754643,-73.9356483
40.75872661,-73.96170067,40.84754643,-73.9356483
40.75864558,-73.96150799,40.77261461,-73.95740107
40.75850742,-73.96117949,40.77256241,-73.95727474
40.83703461,-73.94046237,40.77345178,-73.95746191
40.83118002,-73.94231004,40.77199448,-73.95789609
40.82943238,-73.94374726,40.7208342,-73.99083314
40.77211888,-73.96006862,40.7208342,-73.99083314
40.85935196,-73.92865133,40.71740041,-73.98974057
40.77682738,-73.96162488,40.78389436,-73.95447978
40.76698941,-73.98936931,40.7855768,-73.95426558
40.73427709,-74.0083992,40.78568699,-73.95529827
40.8464589,-73.93732613,40.78568699,-73.95529827
40.8463539,-73.93462826,40.78584678,-73.956869
40.7716949,-73.96103212,40.78570394,-73.95654048
40.84631014,-73.93743495,40.78573415,-73.95660546
40.83849221,-73.94141301,40.78561877,-73.95634192
40.81090693,-73.93674531,40.78387029,-73.95610113
40.80777032,-73.95163688,40.78503941,-73.95574648
40.810835,-73.93679806,40.78410303,-73.95465658
40.81117474,-73.9365489,40.78633506,-73.95610673
40.80716657,-73.95020474,40.78636253,-73.9561681
40.76969206,-73.98782821,40.7849292,-73.95467768
40.80772651,-73.95153296,40.80883157,-73.95802089
40.8474869,-73.93677689,40.80762145,-73.95887415
40.76882276,-73.99011833,40.80761046,-73.95885249
40.81096974,-73.93669924,40.80762145,-73.95887415
40.81107644,-73.936621,40.80623839,-73.95966247
40.83077674,-73.9430655,40.80631805,-73.95985748
40.80790934,-73.95196665,40.80631783,-73.95922173
40.80782558,-73.95176796,40.80626861,-73.95973831
40.76971847,-73.9878911,40.80640319,-73.96001637
40.80794942,-73.95206173,40.80623839,-73.95966247
40.80713328,-73.95012577,40.80623839,-73.95966247
40.80838081,-73.94304966,40.80954779,-73.95761946
40.80710065,-73.95004838,40.80916893,-73.95737406
40.76895293,-73.99042628,40.7334439,-74.00398352
40.76875868,-73.96246988,40.7778384,-73.95892504
40.8182854,-73.93696513,40.70678676,-74.00511447
40.83062718,-73.94271192,40.70678676,-74.00511447
40.76966526,-73.98776437,40.7800082,-73.94884239
40.77127485,-73.96003645,40.7800082,-73.94884239
40.7712269,-73.9599228,40.78057188,-73.95815786
40.81835235,-73.93712489,40.78062408,-73.95828421
40.77849877,-73.96138977,40.78196592,-73.95737703
40.76752937,-73.96511921,40.78196592,-73.95737703
40.80604021,-73.95114855,40.78320142,-73.95839815
40.77795294,-73.96206017,40.75504865,-73.96696286
40.80607322,-73.95122772,40.75504865,-73.96696286
40.82948532,-73.94387223,40.75504865,-73.96696286
40.78171478,-73.94694537,40.75504865,-73.96696286
40.80258337,-73.94878728,40.75504865,-73.96696286
40.77203771,-73.959876,40.75507101,-73.96839219
40.75532648,-73.96493897,40.75538977,-73.96975641
40.75526833,-73.96498119,40.75559467,-73.96631289
40.75547595,-73.96483047,40.75640437,-73.96633053
40.75519432,-73.96503491,40.78194542,-73.94759875
40.75555332,-73.9647743,40.78204436,-73.94788033
40.76147255,-73.98988471,40.78221282,-73.95022728
40.80787059,-73.95187473,40.86655661,-73.92282747
40.80719719,-73.95027738,40.86655661,-73.92282747
40.73556646,-74.00749252,40.81957391,-73.94992115
40.73557913,-74.00740386,40.79860329,-73.9712754
40.75829327,-73.96067032,40.79861153,-73.97129707
40.75847554,-73.96110368,40.72488697,-73.98078847
40.75990331,-73.99139787,40.77791322,-73.96097586
40.75832117,-73.96073665,40.77749886,-73.96125412
40.75752817,-73.96084692,40.73111899,-73.99368576
40.75631176,-73.99401368,40.73111899,-73.99368576
40.75834853,-73.96080171,40.73386661,-73.99654326
40.76381781,-73.98513523,40.7289563,-74.00074325
40.84622319,-73.93625387,40.72900845,-74.00088757
40.76630177,-73.99357137,40.73208532,-74.00002165
40.84730372,-73.9371348,40.73313102,-73.99661186
40.76628163,-73.99352331,40.73326278,-73.99692938
40.76625566,-73.99346134,40.74102767,-74.00342463
40.84817856,-73.94105884,40.74100846,-74.00338493
40.76597586,-73.9927936,40.738744,-74.00467668
40.75763042,-73.96060077,40.73814024,-74.00085883
40.75754433,-73.96066305,40.76888289,-73.96963837
40.75835657,-73.99469303,40.76873745,-73.96974674
40.80782017,-73.96568463,40.76902834,-73.96953
40.81389219,-73.96099677,40.76908801,-73.96696312
40.75898651,-73.96678246,40.77024676,-73.96863048
40.7590704,-73.96698131,40.77024676,-73.96863048
40.75900968,-73.96683738,40.76695653,-73.96190646
40.81104724,-73.94702079,40.83853598,-73.94159837
40.80702816,-73.94791231,40.76770288,-73.9704945
40.73748691,-74.0042875,40.76792516,-73.97033917
40.82467516,-73.95019444,40.76229208,-73.95860975
40.86073985,-73.92896653,40.76281334,-73.95794521
40.80691592,-73.94738749,40.76281334,-73.95794521
40.73878815,-74.00702322,40.76182027,-73.95941863
40.80694713,-73.94746137,40.76163074,-73.95901084
40.75217398,-73.97033239,40.76163074,-73.95901084
40.85506293,-73.93123332,40.74024314,-73.97682538
40.75222057,-73.97374622,40.74024314,-73.97682538
40.76062083,-73.96923548,40.74024314,-73.97682538
40.8549864,-73.93129008,40.74024314,-73.97682538
40.76054618,-73.96928991,40.75928116,-73.96734339
