latitude15,longitude15,latitude05,longitude05
40.7072517,-74.01736741,40.78091954,-73.94905834
40.70710095,-74.01747872,40.78072171,-73.94858547
40.77666929,-73.95507671,40.78022886,-73.95134811
40.76834052,-73.95108555,40.78047064,-73.95192567
40.84450299,-73.93823845,40.7804569,-73.95189318
40.73479619,-74.00806157,40.78060526,-73.95224332
40.7366782,-74.00449568,40.78049811,-73.95198703
40.75824316,-73.97278073,40.78060526,-73.95224332
40.70735771,-74.01728914,40.78060526,-73.95224332
40.70696743,-74.01757731,40.78049809,-73.95194731
40.76846583,-73.95138548,40.78052557,-73.95200868
40.84341025,-73.9395079,40.78045688,-73.95184985
40.76618945,-73.96608052,40.78039094,-73.95169102
40.77663477,-73.95499497,40.78291306,-73.95098145
40.77670716,-73.95516634,40.78309964,-73.95084409
40.77276813,-73.96237058,40.78272373,-73.9511188
40.77268685,-73.96242939,40.78297616,-73.95093446
40.75687057,-73.96146621,40.78296481,-73.95005701
40.78596084,-73.97909574,40.78220181,-73.95015507
40.84516504,-73.94207844,40.78220181,-73.95015507
40.84494602,-73.94156141,40.78226776,-73.9503139
40.84505379,-73.94181582,40.78220181,-73.95015507
40.77513462,-73.95651203,40.78220181,-73.95015507
40.84621584,-73.93649299,40.78272373,-73.9511188
40.80550871,-73.93818463,40.77745972,-73.95205782
40.845091,-73.94164808,40.77782541,-73.9610409
40.84631374,-73.93672734,40.77593877,-73.95817161
40.77860778,-73.96032804,40.77599915,-73.9581499
40.77826737,-73.95835837,40.77614732,-73.95804149
40.77831757,-73.9583211,40.77217441,-73.96230061
40.77608301,-73.96135512,40.77217441,-73.96230061
40.77600178,-73.96116171,40.77347513,-73.9614081
40.77593927,-73.96101285,40.77323614,-73.96083779
40.77213293,-73.96282996,40.77347513,-73.9614081
40.77205168,-73.96288887,40.77323614,-73.96083779
40.77704591,-73.95990297,40.74019057,-73.99946953
40.84520457,-73.94191727,40.74031135,-73.999751
40.77707937,-73.95998261,40.74019057,-73.99946953
40.84629529,-73.93642439,40.74031135,-73.999751
40.84636607,-73.93659175,40.74011921,-73.99925662
40.84532762,-73.93610452,40.74378345,-74.00072537
40.84656637,-73.93706542,40.74376698,-74.00068568
40.84481899,-73.94126156,40.74385207,-74.00088777
40.81092763,-73.9627888,40.7430368,-74.00440271
40.84473743,-73.94106901,40.73874401,-74.00446017
40.81084225,-73.96258675,40.73814568,-74.00359408
40.81087374,-73.96266125,40.73671289,-74.00454302
40.81079823,-73.96248256,40.73695448,-74.0028615
40.84536089,-73.93618355,40.73697918,-74.00267747
40.81875773,-73.94415081,40.73716036,-74.00156607
40.84450839,-73.94213003,40.73691604,-74.0032476
40.84454289,-73.94221229,40.7367623,-74.00430848
40.84441683,-73.94191173,40.73674583,-74.00442756
40.84447389,-73.94204777,40.76578358,-73.95912742
40.80528917,-73.93766622,40.76578358,-73.95912742
40.84418062,-73.94134858,40.76838269,-73.96723062
40.84430801,-73.9416523,40.75913596,-73.96833251
40.84423237,-73.94147197,40.75913596,-73.96833251
40.73840369,-74.00544816,40.75913596,-73.96833251
40.75919307,-73.96810328,40.75913596,-73.96833251
40.75866433,-73.96766925,40.77938728,-73.96139384
40.75870155,-73.96775768,40.77938728,-73.96139384
40.75785478,-73.96769182,40.77938728,-73.96139384
40.75873863,-73.96784579,40.77783246,-73.95767215
40.75910272,-73.96816888,40.77782541,-73.9610409
40.7592839,-73.96803733,40.77782541,-73.9610409
40.75862711,-73.96758082,40.77782541,-73.9610409
40.76147296,-73.96461667,40.77782541,-73.9610409
40.84419148,-73.93950786,40.78340062,-73.97289606
40.84423534,-73.93961221,40.78249209,-73.9727845
40.84411174,-73.93931813,40.78227602,-73.97622939
40.84435711,-73.94176936,40.78227602,-73.97622939
40.75338552,-73.97095453,40.74225008,-73.97958897
40.81944864,-73.94359034,40.74242582,-73.98004723
40.85525135,-73.92925175,40.77674627,-73.95972005
40.85584052,-73.92973487,40.77448468,-73.95990916
40.85576635,-73.92955798,40.77473465,-73.96050475
40.85580589,-73.92965228,40.77450987,-73.96135334
40.75184204,-73.97313462,40.77450987,-73.96135334
40.75090182,-73.97156361,40.77450987,-73.96135334
40.75179346,-73.97301858,40.77462476,-73.96019792
40.75080515,-73.97163504,40.73625433,-74.00793129
40.75070896,-73.97170612,40.73634495,-74.00729983
40.71133626,-73.98467966,40.73625433,-74.00793129
40.71163086,-73.98472303,40.73629277,-74.00764984
40.71146174,-73.98469813,40.73635319,-74.00722766
40.71229587,-73.98482093,40.73675945,-74.00655654
40.85571699,-73.92944027,40.73696527,-74.0072133
40.71934154,-73.98142215,40.73772012,-74.00647364
40.70644106,-74.01791594,40.73772012,-74.00647364
40.70663,-74.01781459,40.73541092,-73.98448402
40.70632115,-74.01796687,40.77707018,-73.95979207
40.70675952,-74.01772478,40.77707018,-73.95979207
40.71347257,-73.9883582,40.77853062,-73.96050249
40.74667434,-73.97657808,40.73489304,-74.00611975
40.74663844,-73.97649283,40.73454445,-74.00617384
40.71110651,-73.99079681,40.73454445,-74.00617384
40.80475816,-73.93445666,40.7354667,-74.00600794
40.7637421,-73.96513641,40.73555728,-74.00599351
40.75392554,-73.97030348,40.74365805,-73.97913744
40.71242809,-73.98484013,40.73532657,-74.00837501
40.71353774,-73.98755656,40.73486274,-74.007877
40.75385733,-73.96985594,40.73486274,-74.007877
40.71349368,-73.98809852,40.73486274,-74.007877
40.71351479,-73.98783883,40.73561757,-74.00762451
40.7135268,-73.98769106,40.73602663,-74.00592139
40.73510751,-73.98388488,40.7446294,-73.97758532
40.71279086,-73.9848936,40.74461567,-73.97755285
40.75413695,-73.96471776,40.80051328,-73.96992012
40.73157833,-73.99745654,40.75874354,-73.96861785
40.7820856,-73.94979568,40.75851358,-73.97087758
40.78250358,-73.95078476,40.75851358,-73.97087758
40.78200397,-73.94960254,40.75814841,-73.97043376
40.78193115,-73.94943023,40.75814841,-73.97043376
40.78253773,-73.95086555,40.75814841,-73.97043376
40.81061367,-73.96471156,40.75814841,-73.97043376
40.75277483,-74.00755524,40.75814841,-73.97043376
40.75266153,-74.00759601,40.78549883,-73.97876322
40.75261758,-74.00761182,40.78549883,-73.97876322
40.75285108,-74.0075278,40.78654746,-73.979579
40.75257787,-74.00762611,40.78681669,-73.98101255
40.75281878,-74.00753943,40.78554823,-73.97872709
40.75347534,-74.00730318,40.78406378,-73.98135999
40.7527383,-74.00756839,40.78352545,-73.97920439
40.75269753,-74.00758306,40.78337168,-73.97888667
